,time,open,close,high,low,volume,amount,r_1,r_5,r_10
352,2017-01-10 09:31:00,6293.91,6262.249,6299.2019999999975,6258.3719999999985,6878.0,8713767760.0,-0.007727096127924668,-0.04773380937104216,-0.031050985037484078
353,2017-01-11 09:31:00,6260.491,6213.86,6292.038000000001,6211.7959999999985,8544.0,10766743440.0,-0.009633142684257365,-0.03951601741912428,-0.01826610190767087
354,2017-01-12 09:31:00,6215.863,6154.001,6233.503000000002,6148.819,8333.0,10420444600.0,-0.008333277813896622,-0.031880072817667804,-0.003734643527032279
355,2017-01-13 09:31:00,6162.599,6102.718000000003,6176.346,6097.473000000001,10558.0,13071457040.0,-0.031225922613498238,-0.008886204474793406,0.001400031920202955
356,2017-01-16 09:31:00,6105.099,5912.155,6110.878000000002,5794.279,15804.0,19004574760.0,0.008655557914161704,0.03258050575466984,0.03841847854124265
357,2017-01-17 09:31:00,5892.356,5963.328,5968.706,5866.035,14175.0,16936272440.0,0.0008359426145936752,0.01751907659615566,0.025765310913637474
358,2017-01-18 09:31:00,5948.733,5968.313,5998.021,5935.193,13731.0,16557201720.0,-0.0017596262126333534,0.022124174787749883,0.03421251532887096
359,2017-01-19 09:31:00,5953.275,5957.811,5980.4659999999985,5918.059,14555.0,17486624560.0,0.015219851720707587,0.029072254893617866,0.041217990970173514
360,2017-01-20 09:31:00,5948.429,6048.488,6067.547,5941.876,15503.0,18799865440.0,0.00930612741564496,0.010378461526252417,0.02600468083924426
361,2017-01-23 09:31:00,6089.8409999999985,6104.776,6193.6359999999995,6088.574000000001,8485.0,10350635120.0,-0.006056897091719608,0.005653770097379548,0.021560823853323988
362,2017-01-24 09:31:00,6061.073,6067.8,6078.285,6043.174,7287.0,8863302680.0,0.005365536108639011,0.008104255249019443,0.026903984969841182
363,2017-01-25 09:31:00,6052.941,6100.357,6102.3809999999985,6036.875,7050.0,8616507400.0,0.00502609929222176,0.011826684897293705,0.011671120231160294
364,2017-01-26 09:31:00,6099.974,6131.018,6138.916,6099.693,5750.0,7071987720.0,-0.0032223033760462477,0.011802607658304065,0.015309040032177756
365,2017-02-03 09:31:00,6129.659000000002,6111.262,6142.102,6029.373000000001,6505.0,7977127440.0,0.0045864503927340134,0.015465709046674717,0.009550891452534746
366,2017-02-06 09:31:00,6110.59,6139.291,6149.512,6095.169,8030.0,9887218320.0,-0.003634947423081884,0.01581762454329001,0.032864869901101074
367,2017-02-07 09:31:00,6136.387,6116.975,6149.873000000001,6095.2890000000025,8532.0,10505561680.0,0.009077853023757583,0.01864859673286259,0.026952537814851654
368,2017-02-08 09:31:00,6114.369000000002,6172.504,6183.052,6092.534000000002,9766.0,12047344840.0,0.005002183878698208,-0.00015374635642190177,0.025312741798141983
369,2017-02-09 09:31:00,6165.044,6203.38,6214.893,6165.044,9107.0,11368529760.0,0.0003864022516755422,0.0034655300819879356,0.021151211113941082
370,2017-02-10 09:31:00,6199.3769999999995,6205.776999999999,6214.779,6184.858,9624.0,12028431560.0,0.0049345956195333005,-0.005824733953540231,0.022975849760634416
371,2017-02-13 09:31:00,6197.83,6236.4,6248.8830000000025,6194.555,9521.0,11954280120.0,-0.0008581874158163577,0.016781797190687137,0.007286575588480535
372,2017-02-14 09:31:00,6234.34,6231.0480000000025,6237.227,6205.854,8777.0,11021075960.0,-0.009547832082179785,0.008151919227712585,0.012752429446859899
373,2017-02-15 09:31:00,6222.823,6171.555,6240.433000000001,6166.328,11284.0,14124659680.0,0.008640123923387564,0.025470404136396448,0.025563411490296954
374,2017-02-16 09:31:00,6165.227,6224.878000000002,6227.529,6162.993,12163.0,15222296080.0,-0.008875354665585783,0.01762460244200729,0.015108569196054479
375,2017-02-17 09:31:00,6241.1169999999975,6169.63,6267.934,6158.6330000000025,14165.0,17682558520.0,0.02778578293998194,0.0289693223094415,0.025089348956096144
376,2017-02-20 09:31:00,6247.264,6341.058000000001,6342.92,6246.87,11935.0,14885504280.0,-0.009338347007707281,-0.009338504710097471,0.006983850329077839
377,2017-02-21 09:31:00,6247.8769999999995,6281.843000000003,6301.187,6242.569,11014.0,13899397800.0,0.007466598576245201,0.004563310480697691,0.01647812592578279
378,2017-02-22 09:31:00,6288.2019999999975,6328.7469999999985,6333.155,6278.611999999999,10681.0,13538952880.0,0.000923089515191785,9.06972580830666e-05,0.005206085817619386
379,2017-02-23 09:31:00,6323.694,6334.589,6342.227,6285.249,11836.0,15030351160.0,0.0021739374093567446,-0.0024724571712545617,-0.005738651710474156
380,2017-02-24 09:31:00,6323.485,6348.36,6350.361999999999,6313.194,10045.0,12782938920.0,-0.010477981714962609,-0.0037707376393273386,-0.006461826361453542
381,2017-02-27 09:31:00,6343.366,6281.842,6345.078,6268.413000000001,11149.0,14141295440.0,0.004563470396103622,0.01647621828119888,0.01566976692505152
382,2017-02-28 09:31:00,6282.2580000000025,6310.509,6319.852,6280.618,10954.0,13895764920.0,0.002981059055616575,0.01186069142758528,0.007405583289715211
383,2017-03-01 09:31:00,6305.861,6329.321,6373.8009999999995,6297.334,13062.0,16667316520.0,-0.0016421982705570207,0.005114924649895273,0.0026225561952064307
384,2017-03-02 09:31:00,6339.9119999999975,6318.927,6353.293000000002,6292.25,12110.0,15396662200.0,0.000869609666324661,-0.0032742900812116537,0.017278882949589416
385,2017-03-03 09:31:00,6309.098000000001,6324.422,6343.239000000001,6273.687,12770.0,16232002440.0,0.009632658921242607,-0.002701274519631534,0.006169891888934774
386,2017-03-06 09:31:00,6329.865,6385.343000000003,6405.795,6329.865,11941.0,15339510760.0,2.0359125574290175e-06,-0.0007933794629362024,0.003030377538058273
387,2017-03-07 09:31:00,6386.665,6385.356,6391.8719999999985,6354.521,10345.0,13277403000.0,-0.003705509919885447,-0.00440288685548657,-0.001045047449194511
388,2017-03-08 09:31:00,6378.043000000002,6361.695,6378.603,6338.927,10266.0,13161293320.0,-0.009975014520501304,-0.0024796850524898845,0.00026313741856576065
389,2017-03-09 09:31:00,6344.182,6298.236999999999,6349.85,6271.015,13780.0,17507477680.0,0.0014450075473506788,0.020620691155318657,0.013414706369417426
390,2017-03-10 09:31:00,6290.403,6307.3380000000025,6327.399,6290.403,11701.0,14894894920.0,0.011564149566742205,0.008895194771549856,0.025130887230079824
391,2017-03-13 09:31:00,6299.195,6380.276999999999,6383.88,6256.733,15660.0,20025866000.0,-0.0036103448173177553,0.00382679310004896,0.006896722509069844
392,2017-03-14 09:31:00,6370.989000000001,6357.2419999999975,6388.7959999999985,6348.102,12704.0,16338385920.0,-0.0017809609890574235,0.003372688974244405,0.008732560440518415
393,2017-03-15 09:31:00,6343.739000000001,6345.92,6365.3809999999985,6335.956,14808.0,18993589000.0,0.01295178634461194,0.002749640714033953,0.007215974988654042
394,2017-03-16 09:31:00,6349.722,6428.111,6429.809,6349.722,19018.0,24540975760.0,-0.010060187199629823,-0.007060394570037795,-0.016697907052320698
395,2017-03-17 09:31:00,6416.431,6363.443,6622.674,6348.397,20043.0,25926192280.0,0.0064823398276687635,0.016092546126365796,-0.0047037429265887505
396,2017-03-20 09:31:00,6397.269,6404.693,6411.5369999999975,6365.108,11302.0,14433854760.0,-0.0040610845828206454,0.00305822621006183,0.01276329716350181
397,2017-03-21 09:31:00,6363.686,6378.683000000001,6378.896,6335.878000000002,10161.0,13000199200.0,-0.0024008090698343977,0.005341855050642695,0.016266994299606798
398,2017-03-22 09:31:00,6352.483,6363.369000000002,6373.7419999999975,6303.663000000001,12003.0,15338344320.0,0.0030419420907379776,0.004454087135289044,0.02082544639482602
399,2017-03-23 09:31:00,6367.8830000000025,6382.726,6409.358,6315.92,14699.0,18867022360.0,0.013022805616283717,-0.009706040961181793,0.015830696790055
400,2017-03-24 09:31:00,6378.01,6465.847,6470.87,6378.01,13947.0,18031867240.0,-0.006428701452416058,-0.020466924132290825,0.011484032950362096
401,2017-03-27 09:31:00,6461.604,6424.28,6469.349,6409.312,12707.0,16430793120.0,-0.0017936640370594275,0.009675481143412237,0.011691738218134932
402,2017-03-28 09:31:00,6427.094,6412.757,6440.25,6401.7980000000025,10998.0,14189818920.0,-0.0032817398195503235,0.010867088835581967,0.021423546845763846
403,2017-03-29 09:31:00,6418.86,6391.7119999999995,6433.464,6351.89,13455.0,17319299120.0,-0.011098278520684271,0.016298763148277114,0.010116694869856538
404,2017-03-30 09:31:00,6392.444,6320.775,6402.945,6311.601,16099.0,20535563800.0,0.002014942787870139,0.02578702769834405,0.01011727201173915
405,2017-03-31 09:31:00,6329.531999999997,6333.5109999999995,6345.049,6308.4,11551.0,14686628840.0,0.024145691070876895,0.03261855864780217,0.004568871831121918
406,2017-04-05 09:31:00,6355.293000000002,6486.438,6494.893,6355.293000000002,15284.0,19809502880.0,-0.0006155921015510196,0.0019969357604280686,-0.030476973648711343
407,2017-04-06 09:31:00,6495.683000000001,6482.445,6497.1669999999995,6463.73,10892.0,14183752840.0,0.002073908841494284,0.010442973291713223,-0.028704447164611475
408,2017-04-07 09:31:00,6477.81,6495.889,6520.649,6455.141,10911.0,14232392040.0,-0.0018657954284625076,-0.006082924138636009,-0.039768844572313326
409,2017-04-10 09:31:00,6495.513000000001,6483.769,6506.829000000002,6479.034000000002,9607.0,12540227080.0,0.008688156533645696,-0.015275837248365893,-0.055376433059228465
410,2017-04-11 09:31:00,6487.943,6540.101,6554.816,6449.565,14685.0,19224396800.0,-0.006224674511907391,-0.027163647778528092,-0.06735782826595464
411,2017-04-12 09:31:00,6540.778,6499.391,6545.101,6489.02,12445.0,16326532560.0,0.0078084238969466525,-0.03240919033798696,-0.05903137693977771
412,2017-04-13 09:31:00,6493.312,6550.141,6569.691,6490.103,11953.0,15727420120.0,-0.014315111689962037,-0.03874283011617609,-0.06369511740281615
413,2017-04-14 09:31:00,6546.319,6456.375,6549.566999999999,6443.45,15300.0,19962798840.0,-0.011097713500222624,-0.03389208340593595,-0.04743435751485933
414,2017-04-17 09:31:00,6449.026999999999,6384.724,6451.772,6368.656999999997,16027.0,20646865120.0,-0.003488952693961374,-0.040722668669781276,-0.03818677205154093
415,2017-04-18 09:31:00,6386.263000000001,6362.448,6420.484,6357.236999999999,15610.0,20077042280.0,-0.011583120207819398,-0.041316486987398385,-0.03829233653461698
416,2017-04-19 09:31:00,6341.861,6288.751,6352.557,6219.488,21078.0,26597754960.0,0.001211528330506278,-0.02751388948298308,-0.03224233238046808
417,2017-04-20 09:31:00,6292.4969999999985,6296.37,6321.558000000001,6260.196,18761.0,23725241880.0,-0.009341096536575774,-0.025957972609614716,-0.04429520501495311
418,2017-04-21 09:31:00,6290.584,6237.555,6317.495,6228.659000000002,17645.0,22229356120.0,-0.018089459732218913,-0.014017351350008167,-0.05265476617039848
419,2017-04-24 09:31:00,6264.659000000002,6124.721,6270.8809999999985,6123.42,14937.0,18360138920.0,-0.004105819677336832,0.002643548987782135,-0.02976266184206573
420,2017-04-25 09:31:00,6097.379,6099.574000000001,6151.183000000001,6087.869000000002,13104.0,16081052400.0,0.0026475619444898003,0.0031544825917347937,-0.05010645005700422
421,2017-04-26 09:31:00,6101.025,6115.723000000001,6147.12,6101.025,11658.0,14328115080.0,0.0028134040734021505,-0.004862221523113734,-0.055537178515115956
422,2017-04-27 09:31:00,6112.007,6132.929,6151.924,6002.522,16116.0,19643004160.0,0.002803228278038113,-0.0188259149910264,-0.05907813379218969
423,2017-04-28 09:31:00,6130.56,6150.121,6159.934,6122.0419999999995,11518.0,14178672960.0,-0.0014973689135551254,-0.039186708684268115,-0.05418934033980791
424,2017-05-02 09:31:00,6146.4569999999985,6140.9119999999975,6155.095,6123.986,9389.0,11555037080.0,-0.0035983254604524447,-0.03232076929289928,-0.02972978606434965
425,2017-05-03 09:31:00,6135.507,6118.815,6168.529,6100.866,10869.0,13380261280.0,-0.005365091116498935,-0.05309345028408274,-0.02478600840195351
426,2017-05-04 09:31:00,6114.03,6085.986999999999,6177.3269999999975,6082.915,13423.0,16505558320.0,-0.01125799315706715,-0.05092255372875409,-0.030144987164776982
427,2017-05-05 09:31:00,6075.969,6017.471,6100.816999999999,6007.533,15101.0,18386176640.0,-0.018006401692671085,-0.04102454336713872,-0.02070803498679091
428,2017-05-08 09:31:00,6015.986,5909.118,6030.013000000001,5905.215,15314.0,18373748320.0,0.005637897229332788,-0.015614513028847964,-0.011670777263205766
429,2017-05-09 09:31:00,5916.911,5942.433000000001,5954.488,5869.718000000003,16628.0,19752676560.0,-0.024987576637380843,0.0026775228260880932,-0.04350995627548488
430,2017-05-10 09:31:00,5941.26,5793.946,5971.079000000002,5793.946,17163.0,20357716200.0,-0.0030847715874465506,0.029894652107562023,-0.01153721487911685
431,2017-05-11 09:31:00,5793.854,5776.073,5814.8269999999975,5656.145,21280.0,24583350360.0,-0.0009463176798493282,0.021892382592809907,0.0008995731182760178
432,2017-05-12 09:31:00,5780.17,5770.607,5800.321,5734.795,17091.0,19825246560.0,0.008013541729665596,0.02118563956963278,0.0021879847302025946
433,2017-05-15 09:31:00,5792.884,5816.85,5848.751,5792.884,16194.0,18938822520.0,0.024324849360048768,0.004006292065293086,-0.012958044302328579
434,2017-05-16 09:31:00,5804.9140000000025,5958.344,5968.3669999999975,5759.352,21065.0,24771755520.0,0.0014785987515995049,-0.046064141311746624,-0.05438423830513981
435,2017-05-17 09:31:00,5947.744000000002,5967.154,6006.547,5947.288000000001,16856.0,20237808800.0,-0.010830791362180498,-0.04022922820493657,-0.04158799990749409
436,2017-05-18 09:31:00,5924.684,5902.525,5984.945,5891.564,18305.0,21829570720.0,-0.0016372654076009438,-0.02054307266805298,-0.027256470747688423
437,2017-05-19 09:31:00,5907.1619999999975,5892.861,5929.68,5865.8009999999995,16440.0,19472088080.0,-0.008944212327424561,-0.018603527217085164,-0.02087559845718401
438,2017-05-22 09:31:00,5935.949000000001,5840.154,5969.72,5816.151,15500.0,18179774480.0,-0.02675888341300555,-0.016896643478921974,0.012659255218269425
439,2017-05-23 09:31:00,5796.0869999999995,5683.878000000002,5820.083000000001,5678.64,16572.0,19139299640.0,0.007604315222810538,-0.008721862080783986,0.03800468623710736
440,2017-05-24 09:31:00,5676.36,5727.1,5739.307,5610.826,20333.0,23192906400.0,0.00945836461734558,-0.0014157252361584227,0.03424368353966218
441,2017-05-25 09:31:00,5719.751,5781.269,5830.8409999999985,5660.196999999999,20455.0,23558354520.0,0.0003397178024409419,-0.006854204500776595,0.009873437821350318
442,2017-05-26 09:31:00,5783.049,5783.233,5831.479,5766.855,15221.0,17715302880.0,-0.007220528725022804,-0.0023151410292478487,0.021665563189309435
443,2017-05-31 09:31:00,5856.5019999999995,5741.475,5894.763000000001,5731.736,16578.0,19330901680.0,-0.01866610931859849,0.030063877313755982,0.02861390148002023
444,2017-06-01 09:31:00,5724.634,5634.304,5764.738,5625.67,16666.0,19093803280.0,0.01503078286155617,0.04713767663228675,0.056230015277840883
445,2017-06-02 09:31:00,5640.191,5718.9919999999975,5741.451,5580.395,19310.0,21919338680.0,0.003960662997955335,0.03570996427342481,0.03803030324225
446,2017-06-05 09:31:00,5752.446999999999,5741.643,5793.579000000002,5730.9230000000025,16791.0,19416581840.0,0.004911660303505464,0.016843088293716682,0.044736672064076444
447,2017-06-06 09:31:00,5740.1669999999995,5769.844,5799.316999999999,5733.469,16201.0,18749090240.0,0.024999289408863992,0.024036351762716582,0.038968124614807635
448,2017-06-07 09:31:00,5772.56,5914.0859999999975,5921.639,5772.56,21384.0,25171211680.0,-0.0024000327354045396,-0.0014076562295506022,0.014517374282349418
449,2017-06-08 09:31:00,5908.4569999999985,5899.892,5918.369000000002,5876.1640000000025,15010.0,17798136400.0,0.003953462198969035,0.008683040299720786,0.002269702564047025
450,2017-06-09 09:31:00,5890.781999999997,5923.217,5931.0059999999985,5858.509,17547.0,20757410240.0,-0.014327855960705016,0.0022403366278830454,-0.000708567658419269
451,2017-06-12 09:31:00,5897.678000000001,5838.35,5897.678000000001,5834.262,18805.0,22153668360.0,0.012020519496090398,0.02743155172266132,0.03680200741647933
452,2017-06-13 09:31:00,5842.1269999999995,5908.53,5944.0109999999995,5836.808000000001,20871.0,24757573880.0,-0.0004686444851765554,0.014581291793390311,0.020657930145061922
453,2017-06-14 09:31:00,5916.36,5905.7609999999995,5937.478,5896.854,17985.0,21382431360.0,0.00768063590788733,0.01594747908017285,0.018807229076828375
454,2017-06-15 09:31:00,5902.089,5951.121,5974.154,5901.186,21711.0,25943973520.0,-0.0024590325083292583,-0.006358129838059038,0.014882238153114312
455,2017-06-16 09:31:00,5947.584,5936.486999999999,5958.34,5926.875,16333.0,19497841600.0,0.010446919196487913,-0.002942312515802483,0.020985306629998625
456,2017-06-19 09:31:00,5953.4609999999975,5998.505,6016.573,5944.715,14388.0,17207559680.0,-0.0006369920505192398,0.009120272467890309,0.018206536462001703
457,2017-06-20 09:31:00,5976.1,5994.684,6027.629,5974.066,12928.0,15570100520.0,0.0008772772676591484,0.005989306525582044,0.014319687242897146
458,2017-06-21 09:31:00,5996.749,5999.943,6003.28,5943.183000000001,14045.0,16854115080.0,-0.014443470546303499,0.0028148600745037584,0.020473194495347662
459,2017-06-22 09:31:00,5990.973000000001,5913.283,6031.768,5906.047,15332.0,18424572560.0,0.0009701886414027672,0.02137628116225784,0.032941430335737265
460,2017-06-23 09:31:00,5925.738,5919.02,5941.589,5828.948,17644.0,20890100600.0,0.02267148953711966,0.023998229436629603,0.03847731550155255
461,2017-06-26 09:31:00,5929.79,6053.2130000000025,6059.263000000001,5924.722,17244.0,20761010120.0,-0.0037376844330440696,0.009004143749773411,0.011507607612683974
462,2017-06-27 09:31:00,6048.219,6030.5880000000025,6065.378000000002,6012.988,13120.0,15914334320.0,-0.0022810379352733007,0.008280784560311092,0.005437280742773333
463,2017-06-28 09:31:00,6027.545,6016.8319999999985,6044.971,5995.768,11767.0,14219705520.0,0.003798510578324505,0.017608768202270142,0.003266669237233258
464,2017-06-29 09:31:00,6027.625,6039.687,6078.56,6023.52,13837.0,16797423000.0,0.003539752970642337,0.011323103333003832,0.003512102531141174
465,2017-06-30 09:31:00,6028.746,6061.066,6081.128000000002,6011.704000000002,12091.0,14678622040.0,0.007696830887503921,0.014139756933846328,-0.0030136612932443936
466,2017-07-03 09:31:00,6062.86,6107.717,6114.4619999999995,6049.857,12099.0,14786045840.0,-0.004451908953869311,0.0024811234705210557,-0.05359400247260958
467,2017-07-04 09:31:00,6107.304,6080.526,6108.203,6053.3719999999985,12162.0,14850051560.0,0.006949234326109306,-0.0028201507566939783,-0.038792038715071725
468,2017-07-05 09:31:00,6075.4519999999975,6122.781,6130.829000000002,6061.941,11919.0,14597200960.0,-0.0024018497476882045,-0.014093922353257576,-0.024811274484585106
469,2017-07-06 09:31:00,6120.869000000002,6108.075,6146.678000000001,6068.118,13381.0,16433787840.0,0.006334729026739229,-0.007723546289133561,-0.017343107280116895
470,2017-07-07 09:31:00,6105.422,6146.768,6166.873000000001,6096.373000000001,10692.0,13162742480.0,-0.003887734171844445,-0.01691425477584315,-0.020391529337043558
471,2017-07-10 09:31:00,6141.299,6122.871,6169.14,6104.188,12384.0,15267824120.0,-0.009716520240259457,-0.05593634097468328,-0.009743958348951016
472,2017-07-11 09:31:00,6133.981,6063.378000000002,6133.981,6050.139,14252.0,17455222960.0,-0.004434986570192927,-0.036073621007960036,-0.0031551719190200484
473,2017-07-12 09:31:00,6074.533,6036.486999999999,6076.986999999999,5970.57,18236.0,22058649040.0,0.0040440739787895134,-0.01087056097362617,-0.0009810341677203268
474,2017-07-13 09:31:00,6040.3,6060.899,6101.098000000001,6032.941999999999,15764.0,19225370840.0,-0.0029861906624743554,-0.009694436419415753,0.0051401615502915405
475,2017-07-14 09:31:00,6053.243,6042.8,6071.5509999999995,6017.686,12400.0,15082681880.0,-0.043426888197524334,-0.003537102005692842,0.01786572449857679
476,2017-07-17 09:31:00,6034.475,5780.38,6038.469,5775.8380000000025,18883.0,22331953440.0,0.011118646178970851,0.04892930914576549,0.07798899034319536
477,2017-07-18 09:31:00,5800.811,5844.65,5849.0019999999995,5767.398,19677.0,22989655080.0,0.021595305108089935,0.03415037684035808,0.0629313988006125
478,2017-07-19 09:31:00,5836.4140000000025,5970.8669999999975,5982.628000000002,5824.5369999999975,20003.0,23739794240.0,0.005237932782626439,0.009998212989839191,0.03722173011055227
479,2017-07-20 09:31:00,5964.994000000002,6002.142,6031.32,5964.143,17711.0,21387655960.0,0.0032128530114748453,0.014979818871329764,0.03329461382286523
480,2017-07-21 09:31:00,5992.034000000002,6021.4259999999995,6038.3719999999985,5979.929,16015.0,19382596840.0,0.006939220045218618,0.021478799208028223,0.02194745895739658
481,2017-07-24 09:31:00,6025.262,6063.21,6095.0369999999975,6011.6669999999995,14083.0,17070719840.0,-0.0031275512476067226,0.02770413691757331,0.029824465918218142
482,2017-07-25 09:31:00,6052.249,6044.2469999999985,6060.976,5989.208000000001,13958.0,16877886760.0,-0.0022636401192735645,0.027830596598716284,0.03183258394304558
483,2017-07-26 09:31:00,6042.9569999999985,6030.565,6060.478,5997.954000000002,12831.0,15526224880.0,0.010196059573191103,0.026954025037455146,0.041082220322639876
484,2017-07-27 09:31:00,6024.892,6092.053000000001,6110.441999999999,5977.438,15849.0,19277832400.0,0.009636488717350164,0.01804449173373885,0.019439259638745633
485,2017-07-28 09:31:00,6089.507,6150.759,6160.107,6080.302,13491.0,16569997240.0,0.013075947212368372,0.00045880516534627943,-0.007966008747863523
486,2017-07-31 09:31:00,6146.726,6231.186,6243.049,6121.095,12689.0,15753333840.0,-0.0030048854263057083,0.002063170638783655,0.0022437141179864903
487,2017-08-01 09:31:00,6231.1619999999975,6212.4619999999995,6238.483,6192.346,11762.0,14662671640.0,-0.003114546213723199,0.0038936254257974224,0.005691302417624588
488,2017-08-02 09:31:00,6217.254,6193.113,6255.141,6173.689,13508.0,16841382720.0,0.001431913159020267,0.013757378559054229,0.010725462299815497
489,2017-08-03 09:31:00,6186.047,6201.981,6245.303000000001,6175.0390000000025,13394.0,16698444520.0,-0.0078039581224127645,0.0013700461191352084,0.01768918672920806
490,2017-08-04 09:31:00,6206.234,6153.581,6247.435,6147.323,13591.0,16940464000.0,0.014700545909771778,-0.008420950337697743,0.01973127517131889
491,2017-08-07 09:31:00,6176.371,6244.0419999999995,6247.568,6159.593000000003,11949.0,14883308520.0,-0.001183688386464989,0.00018017175412977685,0.021395595993748965
492,2017-08-08 09:31:00,6245.943,6236.651,6269.843000000003,6218.853,12029.0,15081907440.0,0.006680348154803029,0.0017907046586381978,0.012140810829402283
493,2017-08-09 09:31:00,6230.66,6278.314,6293.959,6228.915,10767.0,13526242920.0,-0.010804811610250814,-0.0029907710891813903,-0.0026564456635970726
494,2017-08-10 09:31:00,6265.544,6210.478,6281.92,6175.07,14134.0,17689785640.0,-0.017505254829016437,0.016296813224360548,0.002290483920883443
495,2017-08-11 09:31:00,6187.566999999999,6101.762,6226.319,6080.177,16998.0,21046503000.0,0.023502227717174112,0.02839130729779367,0.03335118610001523
496,2017-08-14 09:31:00,6118.11,6245.1669999999995,6246.23,6117.563,15499.0,19283107800.0,0.00042464837209332487,0.02121160250798742,0.023940272533945265
497,2017-08-15 09:31:00,6238.262,6247.819,6264.4259999999995,6220.785,14418.0,18073475600.0,0.0018755344865139527,0.010331605316991737,0.01898918646650929
498,2017-08-16 09:31:00,6243.866,6259.5369999999975,6271.641,6203.972,16477.0,20668774040.0,0.008331606634804267,0.00033532831581664586,0.023673955437918632
499,2017-08-17 09:31:00,6269.4259999999995,6311.689,6318.1759999999995,6240.094,18767.0,23664469520.0,-0.005813024057427498,-0.013781731007342072,0.019688073984634246
500,2017-08-18 09:31:00,6281.249,6274.999,6301.498000000001,6259.267,16561.0,20864079080.0,0.016356655993092575,0.004822948975768926,0.03588781448411385
501,2017-08-21 09:31:00,6318.629,6377.637,6389.17,6318.629,10507.0,13321982600.0,-0.010233884430863234,0.0026719927772623432,0.02229744339478712
502,2017-08-22 09:31:00,6336.773,6312.369000000002,6336.773,6287.728,10644.0,13460535080.0,-0.00803707768034519,0.008569049116108009,0.0354107942675718
503,2017-08-23 09:31:00,6305.8,6261.6359999999995,6316.059,6223.111999999999,12476.0,15692380640.0,-0.005898298783257137,0.02333080364300973,0.04772027629839881
504,2017-08-24 09:31:00,6270.866,6224.703,6280.964,6214.385,11489.0,14397457200.0,0.012941982934768196,0.033937522802293056,0.046861352260501324
505,2017-08-25 09:31:00,6230.221,6305.263000000001,6331.288000000001,6230.1219999999985,13719.0,17273757960.0,0.014181010371811605,0.030915760373516354,0.03358464190946504
506,2017-08-28 09:31:00,6315.866,6394.678000000001,6431.2019999999975,6308.161,14543.0,18604198640.0,-0.0044127319624226195,0.019573151298626582,0.035855284660149686
507,2017-08-29 09:31:00,6394.144,6366.46,6411.889,6345.67,10897.0,13939779560.0,0.006481624010831816,0.02661369112505229,0.03772347584057702
508,2017-08-30 09:31:00,6365.778,6407.725,6431.901,6361.765,10931.0,14024832240.0,0.004405463717622415,0.0238334198174859,0.035893550363038235
509,2017-08-31 09:31:00,6414.9230000000025,6435.954000000002,6446.209,6395.534000000002,10681.0,13749022600.0,0.009981581596139008,0.012499623210482449,0.03005972385756594
510,2017-09-01 09:31:00,6442.898,6500.195,6520.299,6419.4619999999995,12671.0,16452429600.0,0.0030225247088741082,0.002588845411560796,0.01151673142113427
511,2017-09-04 09:31:00,6505.993,6519.842,6533.981,6486.206,11040.0,14408708200.0,0.00246217623065111,0.015969558771515915,0.02694789229554976
512,2017-09-05 09:31:00,6516.448,6535.895,6542.744000000002,6486.853,11243.0,14694980280.0,0.003755874291126123,0.010821777277633676,0.006692579975657393
513,2017-09-06 09:31:00,6524.311,6560.443,6577.746,6511.4630000000025,11301.0,14844774200.0,-0.0067132661620564905,0.011779387459048015,0.013618287667463865
514,2017-09-07 09:31:00,6560.953,6516.401,6580.063,6503.456,11583.0,15217783280.0,9.545146162740727e-05,0.017343315735173392,0.008691760988926269
515,2017-09-08 09:31:00,6523.0769999999975,6517.023,6576.639,6485.557,13437.0,17599974360.0,0.016409026023077925,0.008904832774105515,-0.0011176882450773522
516,2017-09-11 09:31:00,6519.815,6623.9609999999975,6624.654,6517.056,15749.0,20763796600.0,-0.002617165167487779,0.010805770142669,-0.03140522717449535
517,2017-09-12 09:31:00,6627.499,6606.625,6687.076,6578.558000000001,17953.0,23908605120.0,0.004706790532230836,-0.004084990445197099,-0.02213717291355247
518,2017-09-13 09:31:00,6601.36,6637.721,6647.563,6579.776999999999,16547.0,21971337800.0,-0.0012510317923877922,0.0018174912744901913,-0.015022776642766342
519,2017-09-14 09:31:00,6625.4209999999985,6629.4169999999995,6662.738,6603.093000000003,17987.0,23935012000.0,-0.008199966905083792,-0.008504066043816448,-0.014920919893860874
520,2017-09-15 09:31:00,6617.695,6575.056,6617.695,6542.186,18078.0,23877172600.0,0.018324102486731945,-0.009934059877208376,0.00021581565236870661
521,2017-09-18 09:31:00,6600.1219999999985,6695.538000000001,6695.745,6595.307,12737.0,16885666480.0,-0.01731018478276154,-0.04175975104614463,-0.004705820503147264
522,2017-09-19 09:31:00,6650.012,6579.637,6668.775,6558.379,12505.0,16587162200.0,0.0106613784316673,-0.01812622793628255,-0.01855649483398556
523,2017-09-20 09:31:00,6587.451,6649.785,6667.641,6570.098000000001,12305.0,16341178520.0,-0.011540974633014435,-0.016809716404364947,-0.01049627920301193
524,2017-09-21 09:31:00,6654.206,6573.04,6657.887,6553.44,13049.0,17274505520.0,-0.009630399328164528,-0.006471891240582738,-0.01328776334846563
525,2017-09-22 09:31:00,6563.355,6509.739000000001,6563.355,6470.595,12792.0,16713781520.0,-0.01440994792571579,0.010251716697090152,-0.00817820806640653
