,time,open,close,high,low,volume,amount
840,2019-05-09 09:31:00,4798.379,4803.418,4884.598,4773.063,111459.0,108229309360.0
841,2019-05-10 09:31:00,4879.805,4974.95,5008.065,4734.687,150214.0,148089774080.0
842,2019-05-13 09:31:00,4921.781,4884.736,4962.72,4864.328,88366.0,87114450080.0
843,2019-05-14 09:31:00,4869.571,4874.819,4930.692,4839.226,117443.0,115504446800.0
844,2019-05-15 09:31:00,4915.710999999998,4972.023,5003.234,4896.282,107729.0,106948095080.0
845,2019-05-16 09:31:00,4950.894,4996.218,5006.73,4945.428,92636.0,92640179640.0
846,2019-05-17 09:31:00,4987.547000000001,4826.273,5006.097,4802.042,117684.0,115573550640.0
847,2019-05-20 09:31:00,4831.527,4816.749,4845.519,4721.872,95726.0,91486787000.0
848,2019-05-21 09:31:00,4809.526,4870.219,4933.395,4791.886,100378.0,98094346440.0
849,2019-05-22 09:31:00,4867.32,4851.699000000001,4887.468,4790.703,88261.0,85850896120.0
850,2019-05-23 09:31:00,4832.76,4748.2,4838.622,4725.426,90291.0,86602563240.0
851,2019-05-24 09:31:00,4753.37,4732.957,4777.787,4713.654,87153.0,83079735240.0
852,2019-05-27 09:31:00,4736.552,4865.177,4895.888,4710.627,99610.0,96201295640.0
853,2019-05-28 09:31:00,4867.278,4847.065,4902.385,4830.238,81993.0,80187067280.0
854,2019-05-29 09:31:00,4831.5329999999985,4823.062,4885.83,4813.251,82880.0,80758315520.0
855,2019-05-30 09:31:00,4821.683,4822.2559999999985,4822.892,4719.149,96777.0,92818956280.0
856,2019-05-31 09:31:00,4810.899,4758.349,4874.122,4744.839,96791.0,93567690520.0
857,2019-06-03 09:31:00,4799.947,4732.812,4832.479,4686.634,100633.0,96210920880.0
858,2019-06-04 09:31:00,4730.37,4694.087,4743.978,4662.147,81751.0,77394057480.0
859,2019-06-05 09:31:00,4726.6709999999985,4663.601,4739.051,4662.384,84502.0,80060816160.0
860,2019-06-06 09:31:00,4658.173,4552.991,4666.606,4549.685,98296.0,91098694040.0
861,2019-06-10 09:31:00,4580.045,4594.675,4653.124,4542.646,100523.0,93267404760.0
862,2019-06-11 09:31:00,4602.178,4816.516,4820.918,4602.178,120109.0,114503156720.0
863,2019-06-12 09:31:00,4801.712,4746.097,4811.2,4731.414000000002,95618.0,91812009760.0
864,2019-06-13 09:31:00,4736.988,4754.278,4779.634,4703.882000000001,101267.0,97001715760.0
865,2019-06-14 09:31:00,4758.43,4681.608,4774.208,4657.564,89111.0,84917464680.0
866,2019-06-17 09:31:00,4673.524,4693.853,4721.413,4660.314,89917.0,85366180640.0
867,2019-06-18 09:31:00,4691.052,4688.302,4718.054,4648.193,97176.0,92138839760.0
868,2019-06-19 09:31:00,4809.439,4756.903,4856.662,4752.728,122553.0,118838808480.0
869,2019-06-20 09:31:00,4747.976,4866.927,4929.575,4734.8290000000015,143176.0,139545405840.0
870,2019-06-21 09:31:00,4929.17,4936.558,4994.463,4917.279,125646.0,125168372880.0
871,2019-06-24 09:31:00,4958.373,4947.75,4969.9540000000015,4912.977,68017.0,67365419400.0
872,2019-06-25 09:31:00,4914.485,4868.92,4920.553,4793.688,94078.0,91872904720.0
873,2019-06-26 09:31:00,4839.899,4863.411,4899.138,4835.164000000002,68609.0,67251850440.0
874,2019-06-27 09:31:00,4881.355,4900.143,4951.264,4868.183,94338.0,93274772280.0
875,2019-06-28 09:31:00,4896.477,4865.06,4900.272,4814.932,83152.0,81233217600.0
876,2019-07-01 09:31:00,4975.215,4994.694,5023.899,4918.519,97303.0,97578142440.0
877,2019-07-02 09:31:00,4984.768,4975.229,5001.311,4959.208,64372.0,64602691640.0
878,2019-07-03 09:31:00,4954.819,4944.787,4954.838,4922.231,66806.0,66456362800.0
879,2019-07-04 09:31:00,4947.221,4924.741,4978.722,4892.187,73642.0,73325154600.0
880,2019-07-05 09:31:00,4925.915,4957.776,4969.793,4907.349,65913.0,65629803160.0
881,2019-07-08 09:31:00,4936.819,4753.102,4936.819,4744.51,95847.0,92790785280.0
882,2019-07-09 09:31:00,4762.379,4757.8809999999985,4785.919,4733.434,66567.0,63942490960.0
883,2019-07-10 09:31:00,4772.587,4738.268,4788.277,4721.931,61515.0,58978157400.0
884,2019-07-11 09:31:00,4756.098,4731.437,4812.495,4701.874,88043.0,84619457560.0
885,2019-07-12 09:31:00,4734.764,4773.303,4786.808,4722.218,81803.0,78634916080.0
886,2019-07-15 09:31:00,4747.672000000001,4830.633,4875.318,4673.114000000001,120468.0,116398621280.0
887,2019-07-16 09:31:00,4820.024,4846.3290000000015,4858.745,4819.146,75922.0,74189001440.0
888,2019-07-17 09:31:00,4834.093,4829.007000000001,4866.776,4822.761,89214.0,87312320200.0
889,2019-07-18 09:31:00,4798.0920000000015,4757.9659999999985,4806.32,4756.012,95678.0,92204310160.0
890,2019-07-19 09:31:00,4768.583,4781.128,4839.886,4762.011,97689.0,94382265400.0
891,2019-07-22 09:31:00,4808.621,4707.004,4823.589,4677.335,89193.0,84477647040.0
892,2019-07-23 09:31:00,4690.655,4725.998,4738.0790000000015,4682.335,65554.0,62185704600.0
893,2019-07-24 09:31:00,4745.601,4767.875,4815.4,4745.601,81254.0,78284123800.0
894,2019-07-25 09:31:00,4773.808,4795.366,4809.710999999998,4762.48,66627.0,64191700800.0
895,2019-07-26 09:31:00,4780.902,4805.532,4813.187,4761.379,66819.0,64392137600.0
896,2019-07-29 09:31:00,4803.457,4788.569,4822.183,4761.059,60353.0,58174800640.0
897,2019-07-30 09:31:00,4796.059,4824.682,4872.152,4789.818,83122.0,80930977320.0
898,2019-07-31 09:31:00,4815.095,4816.7959999999985,4834.203,4798.637,63200.0,61292902200.0
899,2019-08-01 09:31:00,4792.952,4782.153,4815.393,4759.386,68035.0,65490334840.0
900,2019-08-02 09:31:00,4681.0059999999985,4720.491,4724.882000000001,4661.444,73674.0,69719255200.0
901,2019-08-05 09:31:00,4695.768,4667.243,4743.401,4661.318,77048.0,72971091040.0
902,2019-08-06 09:31:00,4587.815,4567.066,4614.576,4485.558,108347.0,99395312400.0
903,2019-08-07 09:31:00,4593.0,4534.063,4597.539000000002,4532.2440000000015,69786.0,64116453440.0
904,2019-08-08 09:31:00,4560.141,4553.12,4575.969,4541.516,67837.0,62262967280.0
905,2019-08-09 09:31:00,4575.56,4501.301,4588.999,4489.327,80603.0,73754471960.0
906,2019-08-12 09:31:00,4511.498,4595.0059999999985,4599.708,4499.4,88640.0,81155514440.0
907,2019-08-13 09:31:00,4570.356,4569.338,4576.968,4539.154,72429.0,66626803400.0
908,2019-08-14 09:31:00,4616.857,4594.913,4654.862,4591.84,84386.0,78661405120.0
909,2019-08-15 09:31:00,4514.712,4627.312,4639.597,4508.5340000000015,106317.0,97908694840.0
910,2019-08-16 09:31:00,4621.128,4635.493,4673.0340000000015,4616.371,93330.0,87243774640.0
911,2019-08-19 09:31:00,4720.38,4853.515,4854.513,4713.125,98031.0,93520757920.0
912,2019-08-20 09:31:00,4807.679,4791.782,4851.061,4787.28,79112.0,76478904320.0
913,2019-08-21 09:31:00,4786.152,4799.488,4817.0,4776.808,59598.0,57444094040.0
914,2019-08-22 09:31:00,4808.469,4793.615,4812.854,4760.191,69991.0,67306953120.0
915,2019-08-23 09:31:00,4797.017,4797.258,4824.57,4769.048,77814.0,75071709120.0
916,2019-08-26 09:31:00,4718.559,4768.662,4782.483,4716.373,82871.0,79222963600.0
917,2019-08-27 09:31:00,4790.785,4828.073,4917.927,4787.661,104890.0,102415288600.0
918,2019-08-28 09:31:00,4838.594,4838.609,4863.8,4824.407,60790.0,59218588360.0
919,2019-08-29 09:31:00,4848.8,4842.292,4870.757000000001,4818.907,70407.0,68609001800.0
920,2019-08-30 09:31:00,4874.759,4809.553,4897.798,4766.261,90625.0,88128502880.0
921,2019-09-02 09:31:00,4812.52,4928.6309999999985,4958.93,4801.1709999999985,103466.0,101777100120.0
922,2019-09-03 09:31:00,4943.897,4952.979,4958.291,4915.317,69649.0,69203511200.0
923,2019-09-04 09:31:00,4946.853,5045.567,5046.4079999999985,4939.6190000000015,100197.0,100379363280.0
924,2019-09-05 09:31:00,5075.9090000000015,5081.453,5168.522,5070.014,128944.0,132394920160.0
925,2019-09-06 09:31:00,5109.328,5105.95,5122.9209999999985,5062.83,85935.0,87960506800.0
926,2019-09-09 09:31:00,5137.212,5201.626,5203.766,5108.622,97227.0,100645454440.0
927,2019-09-10 09:31:00,5197.676,5188.316,5207.8290000000015,5146.5340000000015,89606.0,93229520160.0
928,2019-09-11 09:31:00,5203.607,5169.689,5224.122,5145.657,104731.0,109036373160.0
929,2019-09-12 09:31:00,5189.787,5195.181,5221.83,5145.055,91617.0,95340575640.0
930,2019-09-16 09:31:00,5207.656,5182.6709999999985,5231.192,5158.228,101917.0,106428183520.0
931,2019-09-17 09:31:00,5170.019,5069.239000000001,5170.624,5058.778,110346.0,113261289080.0
932,2019-09-18 09:31:00,5083.077,5069.049,5098.707,5062.799,86609.0,88558212440.0
933,2019-09-19 09:31:00,5072.726,5113.065,5114.857,5051.15,103818.0,106263608640.0
934,2019-09-20 09:31:00,5120.085999999998,5112.082,5145.912,5100.206,100449.0,103438084880.0
935,2019-09-23 09:31:00,5107.215,5106.637,5115.383,5043.797000000001,86268.0,87663164080.0
936,2019-09-24 09:31:00,5088.746,5076.822,5178.325,5071.376,105606.0,108636226960.0
937,2019-09-25 09:31:00,5064.06,4996.664000000002,5064.06,4994.464,91588.0,92638665680.0
938,2019-09-26 09:31:00,5017.465,4904.774,5023.047000000001,4901.451,98759.0,98498177520.0
939,2019-09-27 09:31:00,4914.359,4930.763,4965.407,4911.293,77574.0,77084636600.0
940,2019-09-30 09:31:00,4928.154,4838.585,4953.906,4836.210999999998,80725.0,79719493240.0
941,2019-10-08 09:31:00,4862.918,4866.677,4927.857,4862.532,76050.0,74916013480.0
942,2019-10-09 09:31:00,4850.496,4904.882000000001,4920.3690000000015,4831.666,84155.0,82653568600.0
943,2019-10-10 09:31:00,4904.6190000000015,4861.36,5096.834,4837.06,670228.0,671636236600.0
944,2019-10-21 09:31:00,4877.134,4933.788,5004.92,4824.918,562610.0,554291243800.0
945,2019-10-30 09:31:00,4911.399,4847.648,4915.374,4835.189,151616.0,148713104680.0
946,2019-11-01 09:31:00,4839.176,4900.497,4904.617,4820.001,82663.0,81036079840.0
947,2019-11-04 09:31:00,4917.051,4907.96,4948.347,4899.323,75719.0,74970054000.0
948,2019-11-05 09:31:00,4915.5790000000015,4946.754,4979.335,4893.107,91420.0,90833362520.0
949,2019-11-06 09:31:00,4946.439,4902.2170000000015,4957.677,4871.0,82444.0,81509168360.0
950,2019-11-07 09:31:00,4892.937,4932.884,4957.269,4888.458,102054.0,101147005760.0
951,2019-11-08 09:31:00,4972.413,4915.485,4992.368,4911.661,100409.0,100070118640.0
952,2019-11-11 09:31:00,4889.139,4899.821,4904.5909999999985,4750.613,626063.0,606428230560.0
953,2019-11-20 09:31:00,4895.612,4832.637,4956.465,4775.238,693325.0,674561648680.0
954,2019-12-02 09:31:00,4844.808,4846.964,4873.93,4821.92,77907.0,75895556440.0
955,2019-12-03 09:31:00,4833.076,4874.7,4875.441,4802.642,85899.0,83476086640.0
956,2019-12-04 09:31:00,4857.077,4863.419,4882.622,4839.7959999999985,83962.0,81947797400.0
957,2019-12-05 09:31:00,4872.896,4908.417,4926.757000000001,4862.5920000000015,91983.0,90540272560.0
958,2019-12-06 09:31:00,4914.257000000001,4969.035,4970.62,4901.116,85193.0,84341776840.0
959,2019-12-09 09:31:00,4980.251,4980.312,5003.248,4959.488,84302.0,84251400120.0
960,2019-12-10 09:31:00,4960.157,5222.973,5256.085,4956.275,772325.0,789904986760.0
961,2019-12-20 09:31:00,5228.068,5125.144,5244.0340000000015,5028.876,583846.0,602172035920.0
962,2019-12-30 09:31:00,5109.482,5236.563,5246.104,5074.636,190260.0,198030208400.0
963,2020-01-02 09:31:00,5270.722,5334.712,5358.236999999999,5253.746,97640.0,104174467200.0
964,2020-01-03 09:31:00,5345.411999999998,5350.137,5373.458000000001,5331.438,78878.0,84611450560.0
965,2020-01-06 09:31:00,5324.799,5408.035,5468.0459999999985,5324.799,114538.0,124134107280.0
966,2020-01-07 09:31:00,5418.649,5477.63,5483.039000000002,5412.504,96886.0,105772690520.0
967,2020-01-08 09:31:00,5449.923000000002,5407.87,5481.005,5379.397,116448.0,126832776040.0
968,2020-01-09 09:31:00,5454.1309999999985,5467.076999999998,5474.745,5422.451,103744.0,113372591760.0
969,2020-01-10 09:31:00,5486.303000000001,5436.395,5492.901,5414.938,97294.0,106300580520.0
970,2020-01-13 09:31:00,5438.248000000001,5543.09,5543.483,5400.6190000000015,117018.0,128422749160.0
971,2020-01-14 09:31:00,5561.629,5512.259,5564.761,5508.84,95851.0,106441539680.0
972,2020-01-15 09:31:00,5500.309,5498.406999999998,5521.795,5457.001,106405.0,117203818480.0
973,2020-01-16 09:31:00,5504.974,5514.555,5526.5430000000015,5487.556,100092.0,110592858280.0
974,2020-01-17 09:31:00,5529.183000000001,5479.551,5538.551,5466.789000000002,117677.0,129782764240.0
975,2020-01-20 09:31:00,5489.558000000001,5571.489000000001,5572.46,5470.0030000000015,90178.0,99910103200.0
976,2020-01-21 09:31:00,5546.801,5484.765,5554.375,5464.295,105623.0,116521053400.0
977,2020-01-22 09:31:00,5461.065,5548.806,5573.513000000001,5384.105,125458.0,137649671280.0
978,2020-01-23 09:31:00,5489.178000000001,5305.272,5511.236,5265.960999999998,152178.0,164509836160.0
979,2020-02-03 09:31:00,4775.026,4770.931,4860.5920000000015,4770.931,93722.0,90347881400.0
980,2020-02-04 09:31:00,4806.565,4914.996,4955.404,4789.863,135128.0,132490764320.0
981,2020-02-05 09:31:00,4951.302,5018.228,5089.056,4944.888,139506.0,140625078760.0
982,2020-02-06 09:31:00,5033.718,5197.175,5218.672000000001,5000.185,150949.0,155166857920.0
983,2020-02-07 09:31:00,5170.746,5240.1590000000015,5241.826,5142.206,137111.0,142802507240.0
984,2020-02-10 09:31:00,5215.616,5259.593000000002,5363.616999999998,5195.839,119990.0,126320746640.0
985,2020-02-11 09:31:00,5274.304,5254.31,5293.178000000001,5225.816,111478.0,117903109360.0
986,2020-02-12 09:31:00,5244.219,5370.63,5370.858,5240.297000000001,121514.0,129661490600.0
987,2020-02-13 09:31:00,5361.326999999998,5325.031999999998,5384.7069999999985,5307.392,127027.0,136360879040.0
988,2020-02-14 09:31:00,5329.6219999999985,5349.769,5397.751,5307.114000000001,128129.0,137761016320.0
989,2020-02-17 09:31:00,5379.062,5556.598000000001,5560.52,5375.1219999999985,135620.0,149111697480.0
990,2020-02-18 09:31:00,5554.588000000002,5571.2930000000015,5598.255,5511.084,145492.0,162281512840.0
991,2020-02-19 09:31:00,5563.985,5544.7440000000015,5598.614000000001,5531.843000000002,125260.0,139954297040.0
992,2020-02-20 09:31:00,5560.563,5638.252,5666.257,5515.38,157626.0,176531919320.0
993,2020-02-21 09:31:00,5631.988,5734.861999999999,5759.126,5630.094,159652.0,182306232160.0
994,2020-02-24 09:31:00,5712.658,5758.625,5803.025,5658.526,144417.0,166170261280.0
995,2020-02-25 09:31:00,5707.948,5806.414000000002,5820.685,5572.303000000001,203357.0,233411001080.0
996,2020-02-26 09:31:00,5750.339,5667.523,5768.4209999999985,5637.3719999999985,204206.0,234070755720.0
997,2020-02-27 09:31:00,5686.004,5658.973000000001,5717.426,5621.67,162802.0,185508487200.0
998,2020-02-28 09:31:00,5492.224,5330.5790000000015,5556.061,5315.321999999999,218845.0,238335011480.0
999,2020-03-02 09:31:00,5409.823,5542.08,5600.588000000002,5409.823,181765.0,201065464000.0
1000,2020-03-03 09:31:00,5643.488,5563.5059999999985,5730.073,5542.573,179794.0,203957764560.0
1001,2020-03-04 09:31:00,5561.2,5596.231,5616.795,5481.569,157430.0,175801245880.0
1002,2020-03-05 09:31:00,5676.205,5664.557,5701.554,5593.212,166969.0,189551643440.0
1003,2020-03-06 09:31:00,5622.4180000000015,5610.427,5655.794,5591.738,140347.0,158915602160.0
1004,2020-03-09 09:31:00,5515.134,5384.4,5530.049,5357.469,175064.0,191400209360.0
1005,2020-03-10 09:31:00,5433.826999999998,5565.007,5575.849,5330.55,213847.0,235222499880.0
1006,2020-03-11 09:31:00,5574.597,5446.8319999999985,5582.851,5446.523,158059.0,175704758000.0
1007,2020-03-12 09:31:00,5383.153,5393.551,5415.889,5299.664000000002,169518.0,183070264280.0
1008,2020-03-13 09:31:00,5125.57,5371.349,5417.823,5104.15,223362.0,236540207880.0
1009,2020-03-16 09:31:00,5348.751,5065.578,5363.755,5051.617,190416.0,200178216880.0
1010,2020-03-17 09:31:00,5180.4,5073.239000000001,5206.382000000001,4968.002,212147.0,217328511080.0
1011,2020-03-18 09:31:00,5100.974,4973.142,5220.76,4963.863,218015.0,224702953880.0
1012,2020-03-19 09:31:00,5001.915,5041.241,5072.733,4894.349,238473.0,240095768280.0
1013,2020-03-20 09:31:00,5098.157,5092.228,5108.919,4999.593,191920.0,195676688360.0
1014,2020-03-23 09:31:00,4924.282,4883.228,4995.6309999999985,4851.635,164921.0,163805553720.0
1015,2020-03-24 09:31:00,4984.862,4953.007000000001,5011.625,4858.551,185248.0,184758890760.0
1016,2020-03-25 09:31:00,5051.169,5065.384,5100.84,5021.183,152591.0,155837922760.0
1017,2020-03-26 09:31:00,5029.017,5005.405,5074.016,4996.372,133473.0,135632141520.0
1018,2020-03-27 09:31:00,5065.039000000002,4974.24,5091.069,4974.24,158456.0,160909297480.0
1019,2020-03-30 09:31:00,4931.906,4898.347,4952.349,4834.73,152257.0,150119822360.0
1020,2020-03-31 09:31:00,4944.981,4883.779,4962.898,4873.547000000001,133185.0,132289613520.0
1021,2020-04-01 09:31:00,4883.8690000000015,4877.321,4985.89,4863.460999999998,150892.0,149854810720.0
1022,2020-04-02 09:31:00,4872.125,5053.098,5056.374,4872.125,161194.0,160983983760.0
1023,2020-04-03 09:31:00,5026.837,4985.883,5036.741,4955.71,130612.0,131580583320.0
1024,2020-04-07 09:31:00,5082.589,5134.422000000001,5160.278,5082.185,129912.0,134213433480.0
1025,2020-04-08 09:31:00,5110.007000000001,5147.214,5170.319,5108.757000000001,112051.0,116062064840.0
1026,2020-04-09 09:31:00,5174.252,5186.26,5210.382000000001,5165.839,117004.0,122442277440.0
1027,2020-04-10 09:31:00,5185.577,5110.795,5188.4540000000015,5081.087,136113.0,140928237520.0
1028,2020-04-13 09:31:00,5073.695,5055.246,5093.866,5035.266,113651.0,116052675320.0
1029,2020-04-14 09:31:00,5089.363,5170.674,5178.542,5086.566,131356.0,135996899080.0
1030,2020-04-15 09:31:00,5172.583,5152.194,5201.623,5150.372,120043.0,125450061000.0
1031,2020-04-16 09:31:00,5130.515,5198.177,5220.099,5125.743,160837.0,168056874560.0
1032,2020-04-17 09:31:00,5243.0059999999985,5198.4540000000015,5272.566,5182.028,159022.0,167830226400.0
1033,2020-04-20 09:31:00,5193.0909999999985,5222.7440000000015,5231.585,5181.129,96999.0,101877617120.0
1034,2020-04-21 09:31:00,5201.959,5168.585999999998,5203.731,5097.337,127185.0,132055274080.0
1035,2020-04-22 09:31:00,5132.258,5230.12,5230.778,5128.398,124168.0,129605488480.0
1036,2020-04-23 09:31:00,5226.889,5192.707,5239.144,5175.226,112486.0,118138813280.0
1037,2020-04-24 09:31:00,5178.66,5131.839,5188.642,5105.774,115295.0,119685746400.0
1038,2020-04-27 09:31:00,5137.326,5121.589,5175.699000000001,5109.101,107457.0,111527147920.0
1039,2020-04-28 09:31:00,5124.52,5081.18,5130.181,4986.753,149067.0,152464779200.0
1040,2020-04-29 09:31:00,5072.864000000001,5105.9670000000015,5133.233,5072.864000000001,107314.0,110548614560.0
1041,2020-04-30 09:31:00,5148.02,5251.613,5266.68,5147.09,131028.0,137770335960.0
1042,2020-05-06 09:31:00,5220.195,5325.525,5344.1219999999985,5216.214,120325.0,127927026680.0
1043,2020-05-07 09:31:00,5329.616,5310.236,5342.331,5288.087,107079.0,114923156360.0
1044,2020-05-08 09:31:00,5351.2440000000015,5384.749,5415.148,5334.54,126200.0,136917898800.0
1045,2020-05-11 09:31:00,5406.581,5367.672,5439.264,5350.048000000002,118148.0,128476908360.0
1046,2020-05-12 09:31:00,5363.376,5377.25,5393.2559999999985,5325.9569999999985,124299.0,134686765600.0
1047,2020-05-13 09:31:00,5359.105,5401.898,5413.054,5350.281,113034.0,122847082360.0
1048,2020-05-14 09:31:00,5375.423000000002,5366.158,5387.802,5345.517,129152.0,139741970400.0
1049,2020-05-15 09:31:00,5379.674,5355.401,5413.143,5350.6280000000015,138830.0,150511558320.0
1050,2020-05-18 09:31:00,5360.848000000001,5320.948,5379.446999999999,5303.998000000001,117443.0,126451972800.0
1051,2020-05-19 09:31:00,5366.276,5383.2,5396.405,5350.321999999999,103696.0,112258256040.0
1052,2020-05-20 09:31:00,5376.538000000001,5336.62,5381.371,5319.715,92505.0,99730131800.0
1053,2020-05-21 09:31:00,5352.355,5268.943,5354.748000000001,5264.536999999998,102156.0,109432911080.0
1054,2020-05-22 09:31:00,5266.4540000000015,5196.59,5280.996,5180.502,125778.0,132349604680.0
1055,2020-05-25 09:31:00,5196.218,5183.652,5224.555,5165.241,98197.0,102685138280.0
1056,2020-05-26 09:31:00,5206.425,5268.279,5279.501,5201.343,100912.0,106724007000.0
1057,2020-05-27 09:31:00,5267.001,5225.477,5270.786999999998,5203.958,100413.0,105801252920.0
1058,2020-05-28 09:31:00,5217.241,5204.863,5251.167,5147.822,122301.0,128216948200.0
1059,2020-05-29 09:31:00,5192.5,5240.919,5267.1280000000015,5180.442,106121.0,112092018040.0
1060,2020-06-01 09:31:00,5298.661999999998,5443.019,5450.696,5298.661999999998,129569.0,140784280520.0
1061,2020-06-02 09:31:00,5462.889,5438.098000000001,5468.755,5412.093000000002,93918.0,102960575560.0
1062,2020-06-03 09:31:00,5452.526999999999,5422.812,5479.531999999998,5420.91,100012.0,109990383840.0
1063,2020-06-04 09:31:00,5444.485,5426.164000000002,5451.644,5398.06,89357.0,97900391240.0
1064,2020-06-05 09:31:00,5435.741,5441.639,5443.2,5395.491999999998,96341.0,105554901480.0
1065,2020-06-08 09:31:00,5474.396,5423.024,5489.0430000000015,5411.375,93294.0,102658610400.0
1066,2020-06-09 09:31:00,5426.467,5449.291,5465.411999999998,5408.18,106276.0,116980869080.0
1067,2020-06-10 09:31:00,5451.108,5448.076,5456.686,5414.833000000001,92417.0,101734350160.0
1068,2020-06-11 09:31:00,5429.17,5433.951,5515.321,5399.0059999999985,149030.0,164499656440.0
1069,2020-06-12 09:31:00,5380.138000000001,5465.941999999999,5494.573,5361.272,146939.0,161259103680.0
1070,2020-06-15 09:31:00,5446.239000000001,5425.669,5502.076999999998,5425.233,141380.0,156249961880.0
1071,2020-06-16 09:31:00,5479.306,5542.001,5542.86,5472.028,131050.0,146262399320.0
1072,2020-06-17 09:31:00,5539.459,5553.383000000002,5558.623000000001,5508.656999999998,113860.0,127796750600.0
1073,2020-06-18 09:31:00,5535.526999999999,5578.25,5578.985,5527.991,132237.0,148681440920.0
1074,2020-06-19 09:31:00,5554.056,5629.022,5652.511,5550.765,143002.0,161857352560.0
1075,2020-06-22 09:31:00,5625.799,5620.75,5673.359,5617.837,102508.0,116646910280.0
1076,2020-06-23 09:31:00,5609.714,5636.643,5646.73,5579.478,99718.0,113203296040.0
1077,2020-06-24 09:31:00,5647.06,5646.559,5664.68,5608.972,85017.0,96808423840.0
1078,2020-06-29 09:31:00,5628.076,5606.393,5634.29,5567.179,92194.0,104447081040.0
1079,2020-06-30 09:31:00,5635.972,5702.818,5741.552,5634.804,122406.0,140766381040.0
1080,2020-07-01 09:31:00,5730.271,5726.855,5733.723000000001,5665.863,118266.0,136399021600.0
1081,2020-07-02 09:31:00,5729.62,5868.451999999998,5886.415,5711.7559999999985,139196.0,163213352000.0
1082,2020-07-03 09:31:00,5892.093000000002,5960.316999999999,5969.139,5885.757,140344.0,167242854160.0
1083,2020-07-06 09:31:00,6015.786,6263.437,6361.124,6013.694,176354.0,219195774920.0
